"lnC"	"lnw1"	"lnw2"	"lny1"	"lny2"	"ER"	"LA"
"463"	10.9829953483855	3.3106437418697	8.44322853199002	9.03836510723637	9.80675636357636	0.125808200836182	0.578271809408542
"464"	13.7578829555609	2.74045303831401	7.96155989833477	12.1328834819118	13.7807959172005	0.0885339069366455	0.752492256009773
"465"	11.2619509018993	2.83123379769679	7.87829274228236	9.82612042895969	10.5555001897375	0.113537702560425	0.621929881407556
"466"	10.2910784255792	3.22531119787516	7.84536998999917	7.45182223652793	9.56773505683926	0.149450798034668	0.556827919295786
"467"	11.1455081064237	3.26400054941899	8.08358766028165	8.29079434738136	10.7721204788807	0.128206396102905	0.76428434013082
"468"	10.5280848693592	2.65303038904144	7.85135361466784	8.85851081303393	10.0511745304349	0.0886411857604981	0.6836223165841
"469"	11.4450053995157	2.98740373885434	7.95652078690676	9.31217467785745	10.9410751393665	0.120523595809937	0.736688243892253
"470"	11.6328409211678	2.15092012676458	7.46697939935074	10.7820141099893	11.072309749579	0.185733108520508	0.544451775533337
"471"	12.7774610516223	2.67031591182531	8.55446269778146	11.1024880152355	12.1269645010164	0.0707097101211548	0.645504752522977
"472"	12.5005561129984	1.9489028896341	7.7597107597892	11.6152744505199	12.2261350430047	0.0990464782714844	0.576839683046732
"473"	12.5257423535142	2.62562763019288	7.70508592195676	11.3907465314972	12.4918491535467	0.0740837287902832	0.701335694315987
"474"	10.8370240151612	2.57333021539464	7.05158183154973	9.16711966952162	10.8832412273209	0.0884588146209717	0.75816137754376
"475"	11.5166573778382	2.77599146996487	7.76238710627727	9.59696239228287	11.4534514309737	0.103897495269775	0.684652609245346
"476"	14.1608423615299	3.88058737860738	8.0076341611675	12.0765901877519	14.2093388872984	0.0995932865142822	0.835894423258635
"477"	11.9694972214361	2.26358246403788	8.13245180379199	9.68837417291718	11.5635330242952	0.172696094512939	0.625381235768684
"478"	10.4794339230818	2.30032529618504	7.75478931634387	8.74145611599836	9.81443773570262	0.0925193309783936	0.652054599237321
"479"	11.2927150672204	2.31828680406552	7.54243037798914	9.39191164737943	11.1945504807511	0.0772450304031372	0.784563939377596
"480"	11.670385317279	0.995150254894818	7.7376864183158	9.4118107476089	11.6924347376643	0.0806564331054687	0.827894201564976
"481"	12.7081546379308	3.44174999072096	7.83245828791319	10.9439585915982	12.7660854974824	0.133367595672607	0.759192886367924
"482"	12.1020340875086	2.24330638828942	8.21629791263428	9.58445240242632	11.6945634548522	0.0758700799942017	0.848790707880041
"483"	13.3431333822897	2.36088491118148	8.11789139634885	13.0380269649594	12.5681604136688	0.0672146320343018	0.355974482702216
"484"	11.2433909841976	1.67298801984117	7.94711484764135	10.2261868041198	10.4125616432633	0.118040800094604	0.489568620527307
"485"	11.8356830307134	3.62134375527718	8.24776225539069	10.7174575882604	11.0931890038245	0.0756631994247437	0.481620987835263
"486"	10.9906034367676	2.21173972906851	7.78394831022796	9.83590440121233	10.2893960030951	0.0845338535308838	0.548984847353885
"487"	11.1386686938788	2.79280333367391	7.57787593609714	10.2779778563449	10.7589023810253	0.0773378610610962	0.587236007788706
"488"	11.2833726107374	1.00882687016785	7.39125975443015	10.326563344904	11.0118026166656	0.083325080871582	0.600196152245844
"489"	12.2972199650833	2.23516452065834	8.06593467107488	9.24686514665856	12.3367148685207	0.0816668605804443	0.837662313796259
"490"	10.370807713046	2.04933386531135	7.28851463126479	8.63159273172473	10.0679845244175	0.0791341400146484	0.760565197754694
"491"	11.9374764551644	1.5160103194269	7.81218842148342	10.6977688300154	11.6370881075907	0.0796275806427002	0.660907127429806
"492"	10.8830449641857	2.59951881030362	8.26087992992789	9.82628248162716	9.46900549535747	0.0743652582168579	0.348725128564121
"493"	11.1097431333483	2.26656073150032	8.14062640418899	8.51177855871474	10.8453290652543	0.0873303604125977	0.671290782740705
"494"	12.2497761881163	1.36266019302993	7.69139594615239	10.4073791916992	12.2726465937798	0.0847605609893799	0.767855859997988
"495"	11.7210844997949	1.38944271422408	7.48528173219289	9.98539006815576	11.7321172182059	0.097470588684082	0.718688308839658
"496"	12.5427163810271	2.35180741773985	8.01716329671839	10.4960129717854	12.2210597753384	0.0839403820037842	0.699916914601311
"497"	12.1223315993938	3.19550948222121	8.30758945122549	10.8983306513083	11.3414607587094	0.0821110439300537	0.489164895655506
"498"	12.3561376091636	1.98079394465655	7.70610559691277	10.4546102330667	12.2585085369051	0.0754125308990479	0.776666150773471
"499"	11.9748653720346	3.31176005456756	7.72326337915664	10.1171058826253	11.8619189821451	0.0908197021484375	0.801080433529605
"500"	11.6268771470365	2.82859076514874	7.54425846326645	10.6392870515511	11.3890162022464	0.065199990272522	0.648958754177838
